Geneid	KRS7_1_QGP1_1_DMSO	KRS7_2_QGP1_1_Tg6h	KRS7_3_QGP1_1_Tg24h	KRS7_4_QGP1_2_DMSO	KRS7_5_QGP1_2_Tg6h	KRS7_6_QGP1_2_Tg24h	KRS7_7_QGP1_3_DMSO	KRS7_8_QGP1_3_Tg6h	KRS7_9_QGP1_3_Tg24h
TMPRSS11E	0.289902136253044	0.352774546512379	0.144453639447186	0.185227749870628	0.150842981106438	0.0942075721824895	0.291692739437719	0.200200090416363	0.0580456593291238
TMPRSS4	0	0	0.0248139945083503	0.0190908600946573	0.00971682918250439	0	0	0	0
PKLR	0	0	0	0	0	0	0	0	0
GMNC	0.0857770953744745	0.0417519874989353	0.028494244685928	0.0219222922217915	0	0	0.0272548118851189	0	0.0171747201338404
RLN3	0	0	0	0	0.0568760039380471	0	0	0	0
SPSB3	12.101995927699	3.76889582676957	19.6244541311562	4.76400857834753	12.3104007528594	14.165194286305	9.96251511852467	8.18573791472456	15.5033891596219
NRXN3	9.97831278095826	20.1248297642241	4.98738088643456	14.679307424253	17.0661438494995	5.55442980014327	13.9117491091187	28.3572226615282	7.52298622681804
PHB2	49.8346529912684	26.384332546592	53.4848819377385	36.7488613244421	54.3657124316326	54.8268357631432	53.8135227542136	39.1313966116429	45.2312226838599
STAC3	0.404203676758925	0.340522053272707	0.172143833643485	0.344344881359732	0.310082451197151	0.362058304269518	0.411639951756067	0.286291528758431	0.373530862581242
LOC105370586	0	0	0	0	0	0	0	0	0
NIF3L1	10.9075201667138	6.90099636822619	11.3616836046066	9.8388192078498	11.0789588365174	16.94924456652	15.2462536919442	10.624582456469	10.6297025494787
DIO2-AS1	0	0	0	0	0	0	0	0.0136886008635214	0
HIST1H3A	0.130020018251835	0.138440800654365	0.0134972737985974	0.124610924208078	0.0211414093585504	0.0924256855375903	0.129101740508458	0.0935301957498125	0.0488123624856518
HIST1H3D	0.250982038134892	0.183248200575879	0.0833735809678243	0.384865089571539	0.326479819412157	0	0.132911709628446	0.346645439574342	0.351770174932883
TRRAP	76.3642795926172	51.4841964165519	57.9575118521323	77.5815282001943	64.4694464051124	60.2821471658392	73.5803408027757	70.1988716018309	63.5194933906863
NDUFS3	4.55413297116279	1.33585365911113	4.8201301306046	1.90281638382182	7.37326251366122	7.51442317766083	6.14153181556113	4.71622631813084	4.77688231041232
SNORA79	0.0487117251478706	0	0	0	0	0	0	0	0
LOC101928504	0.376268266781375	0.0763118828629682	0.208320570396486	0.721229501490818	0.0917725004612325	0.280209875283502	0.257376355934178	0.144357031046674	0.0941728987937144
GPX5	0	0	0	0	0	0	0	0	0
LINC02308	0	0	0	0	0	0	0	0	0
LINC01467	0	0	0	0	0	0	0	0	0
LINC02311	0	0	0	0	0	0	0	0	0
LINC02301	1.03755974564964	0.105215008497317	0.861665959302463	0.994395175180464	0.67483378672493	1.05365281512853	2.70149695405299	0.796129026222405	1.81777237896567
SNORD3P3	0	0	0	0	0	0	0	0	0
LINC02329	0	0	0	0	0	0	0	0	0
LINC00911	0	0	0	0	0	0	0	0	0
RHOXF1P1	0.0134940791474788	0	0	0	0	0	0	0	0
LINC00857	0.0308384528354776	0	0	0	0	0	0	0	0
LINC01158	0.139376668960804	0	0.181890722554732	0.0763304682541135	0.123026693031795	0.404395630446567	0.268876486162002	0.114583912812666	0.229233570283798
LINC02328	0.0157241758831498	0	0	0	0.00511353934019043	0	0	0	0.0157418666923493
LINC01148	0	0	0	0	0	0	0	0	0
LINC02330	0	0	0	0	0	0	0	0	0
CGGBP1	64.3729267204422	57.6461482020282	63.3343535828268	61.0684719565324	45.2195619451989	53.2291675483508	51.7532384524473	58.7493283222625	58.8069046948973
MIPOL1	12.590271767386	15.320781939083	9.13315527038429	16.0401950772287	7.25150340998279	10.2900596565184	12.2904856964052	10.3880870746125	8.27640723923385
LOC101928791	0	0	0	0	0	0	0	0	0
LINC01146	0	0	0	0	0	0	0	0	0
ZNF429	0	0	0.0189335521710055	0.0291333824120842	0	0.0740867723228146	0.0241466494222808	0	0.0456483003161798
LOC100288175	0.927773244992228	0.784016456760931	2.7074203639285	0.49398667420788	1.15657057337357	2.19838143245893	0.661914179552755	0.771212916608887	2.91545353520859
LOC400743	0	0	0	0	0	0.0670049484978398	0	0	0
MIG7	0.249156714221183	0.231003792241108	0.295597241613195	0.242581632214788	0.162052710362762	0.269889343154706	0.226191564022229	0.122901564939994	0.332582710845635
C5orf38	0	0	0	0	0	0	0	0	0
RTN4RL1	0.30276715361269	0.141703715147902	0.116049287448143	0.148805862353979	0.0605911368552124	0.264891392355545	0.111001415677575	0.053611382237199	0.0699479510905501
NRBP2	6.79144290569006	2.79458705883907	3.56989869631554	5.24223966736579	3.25544108238473	4.40118315513392	6.17437500031735	2.75617880814794	4.18556312328727
TSPAN33	2.86653142942244	0.925133768408842	3.10510255604491	1.56077240709006	1.75902620683855	2.32879421001381	2.75223510115156	1.49184538247081	2.05873834425971
CTAGE6	0	0	0	0	0.00981862049650703	0	0.0159888551608904	0.0347502848634834	0.0453394619683401
ZNF680	32.4924156353216	29.1609524307239	24.5072920346238	42.8581144589462	11.3323071598286	20.1485197930781	26.3506613328998	23.2455222482488	9.42868750706207
NAT8L	7.52332906700241	2.1406141601634	5.7913970016696	2.82994691089808	3.64692191735997	5.48677820775377	6.78711653352804	3.21777853468638	5.31471012577655
CLEC14A	0	0	0	0	0	0	0	0	0
HIST4H4	0.367616123033462	0	0.232024563871128	0.131533753330749	0.181715447105636	0.358385311268208	0.11680633665051	0.287716697401805	0.264981396350681
PRR30	0	0	0	0	0	0	0	0	0
CCDC190	0	0	0.0383986612879886	0	0	0	0	0.0354781205981464	0
CNGA3	0	0.0186303689238277	0.216147577219151	0	0.00995770675409368	0.273635672808944	0	0.0176212710540594	0.245235844460893
IDS	666.254816811953	739.791969569542	592.528320162311	697.873615159751	495.96479913246	450.146724968921	475.783169440026	556.328809869908	537.874400425791
PGS1	11.2432858185827	4.16398620201396	10.791968630447	4.37268392698123	10.4126296891597	10.8219700211081	11.2609563395872	8.6270754313853	10.9704586895903
MIR134	0	0	0	0	0	0	0	0	0
MIR129-2	0	0	0	0	0	0	0	0	0
MIR186	0.275306068497417	0.265218595217118	0.266740153239016	0.439754638001311	0.179060374587046	0.139788101509589	0.097195269449021	0.184839243235716	0.436391694863432
PLIN2	1.33716922516265	0.915281588216694	1.55005018856934	0.907757711266903	1.44950202545293	1.45975259123727	1.43099287790543	1.07411688998996	1.51995235646018
MIR185	0	0	0	0	0	0	0	0	0
MIR127	0	0.10798204848987	0	0	0	0	0.0117480651615137	0	0
GRIA4	0.0239676540921608	0	0	0	0.0155886760620219	0	0	0	0.0239946193969663
CCL3L1	0	0	0	0	0	0	0	0	0
C1orf158	0.0483170227088405	0.0117591515504127	0.0561764153405723	0.0123485166580419	0.0125702484255365	0.227668299441016	0.020469665925454	0	0.154788424877664
ORAI3	2.33456959703121	0.287992832351738	1.33583874460793	0.640735054499127	0.980969240735224	1.17642825720683	1.62079833295388	0.798714460313594	1.37340392485725
CLRN3	0	0	0	0	0	0	0	0.0264846648776582	0
FOXN3-AS2	0	0	0	0	0	0	0	0	0
LINC02317	0	0	0	0	0	0	0.0162225275348095	0	0
LINC00642	0	0	0	0	0	0	0	0	0
LOC105370619	0	0	0	0	0	0	0	0	0
TRMT10A	2.11615018963262	3.08617586811374	2.49524939172129	2.88993356220385	1.38686065464254	1.90290715483278	2.8572106576325	1.71050608156145	2.32876690973116
C14orf180	0	0	0	0	0	0	0	0	0
ZNF92	42.2342908896992	48.0722172388436	31.03890677337	57.1127998850878	20.6020375478903	30.4368283572254	32.3256724623919	35.6290179991987	21.5913491178511
LOC101928909	0	0	0	0	0	0	0	0	0
LOC105370622	0	0	0	0	0	0	0	0	0
NEO1	52.7367270914424	33.459806986586	45.9219573247206	56.8041385367613	30.2262455592471	42.4333791954392	52.8502383003716	33.2172626812367	44.9744211719796
ENDOU	0.0223780814331854	0.0816939567756587	0.0464610136580645	0	0.0800514574999915	0.0818106359206882	0.0118506849477838	0.0257563580143127	0.0672097750692118
RRM2B	43.2184151327263	43.2461076273812	58.6759770142668	28.8318764421901	47.7447487698189	52.1501668988576	35.256123458817	52.9127101654708	62.9386950727704
GOLGA3	46.0704468242115	47.8187140544875	67.30627009488	41.22684239671	61.9046681763169	63.3478442162762	35.0819739628794	63.7950267137353	72.6474688929715
USP3	16.1161180919964	17.4894845255452	23.7031947688685	17.392586519717	16.0312937423968	20.9870999626188	14.0300247495555	18.841330601005	24.1166360885546
BBOX1	0	0	0	0	0	0	0	0	0
TIMM8A	2.17927708490406	1.85072659150049	2.31833470870134	1.53123017012792	2.16251705245313	2.54604347992223	2.14078686889304	2.11422042943129	3.09792324789958
TNK1	1.48612766842539	0.414175810512678	1.41050259342116	0.654554404180846	1.05206475568536	1.38803332948823	1.21887406604154	0.845542861329456	1.40683097772151
HIST1H4C	0.155698272003274	0.247128616552712	0.0393531788028789	0.311417553393764	0.0572378105788744	0.0439967248438871	0.290376574776041	0.210368797298933	0.05421684993513
HIST1H3B	0.0567670494131933	0.138156761260326	0.017678825590941	0.108810852160357	0	0	0.0263041926769798	0.114339416979008	0.0213115936334565
HIST1H3H	0.656221905189515	0.443633205188969	0.32294812248394	1.14914098482633	0.584887564038941	0.355413458370832	0.759380731989597	0.475551421144796	0.608296482604047
HIST1H3J	0.0514061522422586	0.0178728117205337	0.0182963363266263	0.0844586622937012	0.0167174027924921	0.00298305641824265	0.0466679696446756	0.0211309328544008	0.0147039965133549
HIST1H3G	0.0358644917265691	0	0	0.106936532261985	0	0	0.0569779129903904	0	0
HIST1H3I	0.136881232935309	0.721791615021173	0	0.291525996828046	0.0296760680178069	0	0.144975463747757	0.525151072706072	0.274070467993317
HIST1H3E	0	0	0	0	0.016881395540336	0.0316293527993555	0	0	0
HIST1H3C	0.05031812539523	0.18369254635807	0.013929291291666	0.342931841855532	0.0436361970077549	0	0.0266467995928224	0.0386095551029294	0
GPRC5A	0.373539086743835	0.668456216628444	1.33209688752816	0.0280783615750519	0.685980977611109	1.03535558284548	0.2094499393662	0.606959867513905	1.51783498697442
CSRP1	23.5730282433654	14.9554207444527	19.2890156825692	17.9465740236424	24.3959949615441	19.3004740253976	26.3604035061112	21.5358634519774	15.6318559827564
SNORA11B	0	0	0	0	0	0	0	0	0
LSM5	41.6538584019929	30.4125134050639	45.1798088150075	32.8239121085522	39.7347387803973	50.6060987120125	59.6916189525997	43.9469033635543	36.8356377107051
TTC8	0.779130168490639	0.682333089860781	0.841289766785815	0.817479213642128	0.645778778948225	0.844381988476344	0.711183604431904	0.488488340166919	0.821875894330251
IZUMO2	0	0	0	0.0140258143824601	0	0	0	0	0
TMED2	407.0001028935	817.411192415317	689.746367102435	571.498795079716	490.919085382829	558.126920525684	326.480027824861	567.353389247135	614.538636186399
IER3	0	0	0.00853303584177523	0	0.00668284597667786	0	0	0	0
YIPF5	22.2928852300673	47.6378300429865	51.4736995381996	23.8729444994872	48.2586670656787	43.7841765836467	20.6454305451705	48.9523536911369	55.9572675940549
TROAP	5.24020073560425	1.15501896120554	3.97414069279962	3.48711096308758	2.80376911580016	8.11274513649564	14.7966981464542	5.23469628448122	0.554304518076058
KDM4D	1.11750428280409	0.488155797502051	0.6662978972789	1.31817090330468	0.354096712172705	0.535410433536729	1.16841175325899	0.626613566620782	0.545037680204328
NBPF1	22.7930745039739	37.6558977779872	63.359724238564	24.1709073855206	39.7899707962144	65.3248671347421	25.188685093059	42.6302499167146	68.0599966669506
TEX14	0.41278307584811	1.1840052107115	0.293833234203738	0.452126251858125	0.479421559196454	0.431162277290446	0.312280197558396	0.950196621237312	0.354212130842172
RANBP10	16.9629015116379	9.72697103728057	17.3735343434237	15.3722925631763	14.9276733905591	17.4671150639156	14.054252470115	12.9044559933075	15.7671005084088
SLC10A3	12.8847288675446	4.9512945175208	15.2058698700435	5.08390852089358	15.2021380277468	11.5327924688578	11.6834431246515	14.4135777950069	12.5371415866416
SLAIN2	56.6506733183117	77.8510024362691	44.5396867281718	81.2990036247957	36.8169909317195	32.2452928275534	48.2214943344373	49.2087453306917	36.0465407259896
HLA-DRA	0	0	0	0	0	0	0	0	0
TXNDC2	0.09674216742654	0	0.080341814387176	0.0618116659008835	0	0	0	0	0.0484255046011502
ZBTB21	62.6886761171285	115.885079962385	101.725989803829	81.5259373404266	70.9485072307723	88.4401096344084	55.7450819439059	93.8185424996365	98.4946168295845
NLN	368.121629883399	350.584349068419	321.634431978623	433.510433288841	246.059677895458	285.877877010345	353.129798519079	313.945219774495	292.427802743759
RNF150	18.7684038600373	15.2872572521266	27.0252634938044	17.5040628940106	20.0825809616171	20.0432278764056	17.5537687330818	23.4309308592809	27.2751091560964
KIAA1211	18.5313160451657	14.3219002135018	13.6838616529553	20.8866078090416	10.619357405171	10.0915749274609	16.1116163925686	13.536019895242	11.4472683709915
KIAA1210	0	0	0	0	0	0	0.02745912081979	0	0
USP31	2.14959853927997	1.55658037082404	2.22309985123021	2.01181010054992	1.74599540189506	2.21368551763216	2.10969899573659	2.28535724991623	2.27073154180408
SHROOM4	0	0.0960867657509747	0	0	0	0	0	0	0
PLEKHH1	52.6038521251177	22.9654487683033	37.5161557589303	47.5781943899789	34.6025884057309	40.515769154572	55.850156739995	33.8109117309269	41.2926071271215
ZNF490	18.5167247614865	13.4870203942507	17.9282707104974	16.6088025827368	18.6730069685791	21.6245176644139	12.0922970785436	15.830364807125	21.3003664189641
ZNF512B	68.3191170904404	22.3183351357945	42.5937150337012	35.7413080641463	40.4303828031539	39.6982323275698	53.7316227764263	35.0568179160434	36.4603695059493
LINC02287	0	0	0	0	0	0	0	0	0
TTC34	0.0455070063881422	0	0.0755847332721459	0	0.0591959462039411	0	0.0240989915615788	0	0
MUC5B	0	0	0.0461030475817261	0.283758209432627	0	0	0	0.127789570822216	0
ARHGAP32	71.1363884890161	51.4884476022886	46.7927771934089	86.8238243370224	37.7101829047752	43.8142479943148	59.7796031533144	44.1522315893179	42.5155219433835
UBR7	0	0	0	0	0	0	0	0	0
SCX	1.17570509422056	0.476895222650729	2.35961405285849	0.438197433192524	1.08330258492198	1.03474875140101	1.24522834584475	1.57872611432205	1.02989936485307
YPEL1	7.51123748876564	1.46653010223165	3.30514765588735	4.90661404645141	1.69528747070282	3.39263683315291	5.86265580776822	1.58064514930704	2.04827326795545
HOOK2	63.6757850133893	51.1325274940233	57.8202017550625	63.360423623129	53.7344286252	48.6846683924809	60.4573878771751	55.0593905985589	52.2275855745545
SAC3D1	3.60525810609573	0.969253411611648	3.55110819591318	1.87495386566013	3.54458150602993	3.84849351465128	5.61667163328532	2.60551317672787	2.01450099140785
SLC30A4	2.03147507969316	1.40636084417336	2.42034301561367	1.38511758177437	1.42399546804416	1.82534014742067	1.44453897114653	1.49542708329447	2.70928536587029
GPR171	0	0	0	0	0	0	0	0	0
GPSM2	105.286298673592	144.582181588172	171.011462365397	106.147040528605	138.589758795839	168.23634093592	216.152172666871	185.505108499433	102.401943371315
CD93	0	0.330864806595336	0	0	0	0	0	0	0
A4GNT	0	0	0	0	0	0	0	0	0
TRO	0	0	0	0	0	0	0	0	0
MIR4506	0	0	0	0	0	0	0	0	0
POU3F2	2.99116323070167	0.606645094038585	1.0350341853483	4.37971848928332	1.01326394403143	1.41752691044319	2.93703745806341	1.57791338530567	0.935790156481686
LGALS4	0.31018228569496	0	0.515196388222698	0.264247181579263	0.336240053176347	0.923980545404191	0.0821310923174885	0.773518485866313	0.155265631344495
ATP8B1	132.302591905589	140.477544224989	134.427705215441	178.885904529819	107.779576065743	134.115747594591	119.983469007404	128.806816374078	118.554639552453
GZMA	0	0	0	0	0	0	0	0	0
GPR19	7.0016486459147	4.80329386618186	6.47810458533554	4.9839854794673	6.90726611412292	8.36050603308506	8.93365333921354	7.7341338824595	6.06865002294441
CBWD2	56.1716096164158	85.3224214693504	62.2859524112334	72.8870773809826	76.5016585862049	54.1467141441905	70.1736284578531	63.5633766949779	70.2737906349241
ERF	10.3372467938548	2.43946088249828	9.0480716492614	4.65565841426337	6.02044255293914	10.1116681451851	9.86843987111348	5.55765474454653	5.14826086592621
FAM217B	9.45292866485879	5.88916771111262	8.05463249784061	8.27091423674308	6.03946809507331	6.45696984925181	7.98556686250406	7.54012985586066	7.47434441537974
RPS4X	314.380945022097	205.975810898012	353.359749482493	244.80109818708	411.352688723063	445.778863294734	423.496751294384	261.872114411732	437.032515246215
SERPINA2	0	0	0	0	0	0	0	0	0
INTS14	48.5310203610316	24.6067358582435	41.6356065012413	43.3934095262443	43.1294980628634	51.7762727434127	55.6842182437385	35.4726844345063	46.5612203060716
ACP5	0.0201781358547188	0.0122771305131059	0.0251361131651827	0	0	0	0.00534283360175027	0	0
NPHP1	1.58337000644158	2.03686347385257	2.53596914117795	1.84990309458759	1.00040761930009	2.7013204939855	1.64106409508934	0.833097738362229	3.66849326223101
ANKRD34C	0.379260445213355	0.795372439410425	0.549514766392923	0.422773911778909	0.829240459655769	0.786674990296617	0.294855603707232	0.696566460180593	0.468550087683084
VSTM2B	0	0	0	0	0	0	0	0	0
SET	213.444251849481	277.39705384953	228.529511904956	255.241361145997	198.900409980961	209.067851893771	228.68385995914	244.710671524966	197.391798204871
PABPC1	217.388813815189	247.180895551756	226.962218121013	369.787126093395	156.803980101086	200.256929638754	186.319956379948	174.439298181954	195.768888315876
ELANE	0.0334480898017293	0	0	0	0	0	0	0	0
P2RY11	0	0	0	0	0	0	0	0	0
P2RY4	0.0559633088268417	0	0	0	0	0.363720497131747	0.0296363003022653	0	0.224105086018268
EIF5	87.0039760247815	128.701713619944	124.681425078886	75.6694426109203	95.0907228341265	109.070932273752	77.5602422809747	110.055454220472	124.148934779884
SERPINA13P	0	0	0	0	0	0	0	0	0
PARG	24.2026159540389	29.8265438755931	31.0845453447245	23.294185963408	24.3600041815259	30.2735613503687	22.3573893201444	24.7187422123886	33.4851245369701
SHOC2	19.6631172771056	25.3867095944089	25.5042059222109	21.6081876482946	17.11456473556	20.5205791710425	15.1754792576342	19.9862888765946	24.4981751784169
CTPS2	3.07735954220318	2.09224317537638	2.6524713273663	2.77431152121277	1.86695674621968	2.26805841342126	3.12970118925094	1.7843808643003	2.06263352741864
PTPRG	10.6355421529317	10.4732813224644	10.148861207183	10.7551448827951	8.89675462791955	9.45164883964975	8.43575149162874	9.96073437940955	11.4250457234978
DPEP2	0	0.0173909104954243	0	0	0	0	0.00756827834165288	0	0
LINC02292	0	0	0	0	0	0	0	0	0
ZNF99	0.0211014794722319	0	0	0	0	0	0	0	0
METRN	0.652821068251724	0.086347975787704	0.400720046727995	0.235756846347441	0.350754806395121	0.691770416169736	0.383289664721706	0.294015643660306	0.497270518113986
SNHG10	0.290739207479798	0.0461469335514549	0.398919425602992	0.468444770634071	0.328866367799673	0.451858907072664	0.542227310135525	0.523769096198951	0.506202277628982
LINC02318	0	0	0	0	0	0	0	0	0
XAGE1B	0	0	0	0	0	0	0	0	0
C14orf132	97.1240810165486	29.6579218583041	66.669648049577	66.4413181925201	53.119706510179	76.641540659397	86.7646875861731	36.2189091987086	66.7587134931282
CDK19	29.4689834094982	23.2342564218869	22.8115974349771	29.220060244054	14.2402942322671	18.5535779457343	28.6080921314478	17.1398025893336	18.1133398801302
WASHC2A	13.4605405082098	16.4624465013805	16.3307558244231	17.9096014093241	12.2523013759987	13.8693590416919	10.8512513231122	10.4760677100297	15.4137350815576
